Lake Name:,Lake Winnipeg,,,,,,,
Station Nam,e:  add1,,,,,,,
Station Lat,itude and Long,itude:,52.5500 -97.,6390,,,,
2006031,12.011,325.352,-6.121,0.886,0,287.504,972.088,0.00027
2006032,6.831,152.206,-9.629,0.855,0,250.382,975.032,0
2006033,4.915,180.437,-13.811,0.84,0,221.52,977.725,0
2006034,4.918,167.1,-16.252,0.808,0,220.036,988.951,0
2006035,3.175,340.006,-19.759,0.834,0,176.28,997.185,0
2006036,6.084,314.8,-17.813,0.787,0,184.695,994.164,0
2006037,4.36,279.593,-11.285,0.673,0,240.264,998.076,0
2006038,4.494,260.093,-12.613,0.652,0,231.448,1001.323,0
2006039,1.477,14.092,-20.032,0.795,0,174.904,1005.027,0
2006040,8.061,336.961,-10.283,0.852,0,265.327,979.823,0.0003
2006041,9.477,180.535,-8.188,0.871,0,270.026,995.242,0.00004
2006042,6.006,48.961,-14.976,0.839,0,193.501,997.999,0
2006043,4.509,158.578,-21.243,0.809,0,156.07,1000.078,0
2006044,4.345,176.243,-19.777,0.712,0,163.39,985.768,0
2006045,6.876,171.825,-22.585,0.725,0,138.347,981.624,0
2006046,5.036,106.976,-26.643,0.725,0,143.794,991.345,0
2006047,5.991,181.779,-30.553,0.693,0,118.264,1007.699,0
2006048,8.788,106.03,-28.097,0.689,0,172.658,1009.12,0.00001
2006049,4.949,71,-26.381,0.728,0,147.446,999.977,0
2006050,6.846,89.093,-19.524,0.79,0,178.224,986.686,0
2006051,2.523,206.655,-15.17,0.849,0,227.835,980.338,0.00002
2006052,5.849,12.561,-16.938,0.776,0,206.509,979.799,0
2006053,4.611,110.506,-14.486,0.84,0,210.119,976.821,0.00001
2006054,2.387,74.905,-21.97,0.788,0,161.963,990.841,0
2006055,3.383,167.129,-16.747,0.85,0,190.233,994.291,0.00001
2006056,4.341,80.149,-23.97,0.75,0,145.946,1006.6,0
2006057,7.978,150.353,-21.17,0.775,0,167.699,1002.637,0
2006058,3.418,245.774,-25.527,0.711,0,143.624,999.604,0
2006059,8.245,295.441,-15.293,0.701,0,261.774,989.473,0.00002
2006060,7.418,271.856,-14.277,0.618,0,252.358,991.462,0
2006061,5.693,200.467,-12.274,0.747,0,259.367,1001.116,0.00001
2006062,1.934,219.606,-10.24,0.827,0,263.704,1007.001,0.00001
2006063,3.161,275.141,-7.151,0.843,0,274.316,1004.728,0
2006064,8.074,273.415,-5.868,0.784,0,287.989,996.057,0.00024
2006065,2.961,293.944,-12.496,0.836,0,203.464,998.14,0
2006066,8.417,335.968,-3.196,0.905,0,286.493,984.627,0
2006067,4.101,145.446,-3.505,0.951,0,290.131,974.821,0.00009
2006068,0.297,28.191,-4.776,0.954,0,287.295,969.977,0
2006069,5.462,266.897,-3.831,0.878,0,272.874,971.766,0
2006070,8.842,248.982,-3.53,0.879,0.5,296.252,982.075,0.00008
2006071,7.487,192.511,-11.422,0.778,4.5,228.992,991.116,0.00003
2006072,3.621,217.742,-11.299,0.826,9.25,247.229,995.417,0
2006073,4.985,168.66,-12.068,0.854,11.25,239.288,993.362,0
2006074,2.161,187.147,-17.58,0.815,15.25,186.921,1000.914,0
2006075,4.162,218.204,-19.065,0.798,20.5,163.797,1008.39,0
2006076,4.473,270.628,-17.31,0.725,28,184.034,1011.588,0
2006077,5.573,269.214,-16.454,0.724,29.25,173.016,1014.175,0
2006078,3.904,242.142,-17.963,0.716,34.25,166.306,1015.14,0
2006079,4.28,281.284,-15.152,0.603,39.5,173.782,1011.612,0
2006080,4.045,264.634,-10.425,0.58,41.5,215.256,1011.141,0
2006081,3.196,210.162,-15.18,0.662,49.5,180.556,1011.646,0
2006082,5.663,187.682,-12.491,0.845,49.75,200.527,1011.746,0
2006083,3.031,199.67,-11.767,0.751,58.25,199.87,1006.145,0
2006084,1.982,271.41,-12.122,0.771,64.25,201.536,1002.322,0
2006085,8.319,332.748,-6.847,0.835,68.75,211.656,992.911,0
2006086,8.698,344.887,-3.858,0.887,71.25,245.702,987.383,0
2006087,5.655,28.704,-1.913,0.858,64,264.064,988.634,0
2006088,3.98,316.704,-3.553,0.96,88.75,256.602,984.557,0
2006089,8.438,221.479,-0.73,0.877,67.25,289.124,985.572,0
2006090,6.242,215.195,-7.523,0.89,99.75,202.673,990.366,0
2006091,6.349,0.261,-3.71,0.817,105.5,249.715,989.359,0
2006092,8.732,183.766,-0.373,0.947,82.75,283.685,985.88,0.00003
2006093,6.659,146.783,-11.04,0.811,117.75,192.529,998.016,0
2006094,5.712,347.889,-7.678,0.799,123.5,208.219,993.344,0
2006095,2.262,334.491,-1.195,0.892,82,292.618,987.486,0
2006096,7.086,208.663,-7.524,0.766,134.25,207.808,991.369,0
2006097,3.98,192.33,-12.001,0.834,142,192.571,1001.152,0
2006098,5.33,355.404,-6.786,0.852,130.75,226.456,995.105,0
2006099,4.467,284.965,-2.63,0.84,140.25,239.26,987.423,0
2006100,6.619,306.851,1.305,0.971,121,315.391,980.855,0
2006101,3.812,245.061,3.639,1,83.5,343.901,974.286,0
2006102,2.57,192.932,1.492,0.999,47.5,329.682,983.661,0.00016
2006103,8.905,322.747,-0.335,0.979,128,306.083,985.942,0
2006104,8.261,121.497,1.436,0.972,118.75,322.486,976.03,0
2006105,8.912,316.351,3.487,0.823,178.75,269.237,972.365,0
2006106,8.75,329.539,4.785,0.845,144.75,325.862,975.127,0
2006107,9.529,335.255,4.861,0.851,101.75,320.097,980.82,0
2006108,5.959,185.415,1.718,0.997,121.75,326.209,985.99,0
2006109,10.142,239.539,2.335,0.885,203.75,244.976,990.472,0
2006110,3.699,237.262,2.639,0.911,203.75,263.891,989.437,0
2006111,1.933,236.213,3.804,0.857,208.25,273.574,988.824,0
2006112,3.438,320.225,5.05,0.794,215.5,274.704,989.824,0
2006113,6.657,116.586,3.422,0.938,165.25,299.996,988.371,0
2006114,10.211,162.435,-3.427,0.764,237.75,203.468,1002.175,0
2006115,7.263,87.842,2.64,0.747,199,264.819,992.244,0
2006116,6.055,253.7,1.107,0.829,237.25,243.666,989.664,0
2006117,7.492,308.444,0.817,0.632,245.75,235.998,988.556,0
2006118,4.555,293.624,4.09,0.694,190.75,286.152,988.96,0
2006119,4.91,348.587,3.432,1,240.75,284.696,995.589,0
2006120,4.196,202.949,5.045,0.876,199.25,293.038,992.783,0
2006121,4.996,311.114,7.928,0.874,99.75,338.332,987.104,0.00001
2006122,5.127,322.369,7.642,0.998,57,351.395,977.849,0.00027
2006123,1.755,194.01,7.097,0.987,123,321.923,977.836,0
2006124,9.83,188.113,0.026,0.766,106.25,296.971,995.199,0.00009
2006125,6.487,8.436,4.17,0.582,108.25,292.178,991.52,0
2006126,3.636,298.638,6.001,0.854,270.25,257.814,986.126,0
2006127,10.803,313.372,8.178,0.77,194.75,300.314,974.465,0.00007
2006128,2.508,142.41,8.181,0.829,279.25,283.474,973.117,0
2006129,6.138,238.229,6.957,0.934,144.25,331.472,980.731,0
2006130,8.719,213.268,1.975,0.71,304.75,218.793,991.165,0
2006131,1.251,356.98,4.883,0.596,301,236.321,998.818,0
2006132,3.782,233.687,6.229,0.741,290.25,249.206,995.486,0
2006133,6.369,224.575,5.805,0.934,50.25,334.614,993.401,0.00053
2006134,5.254,208.031,5.51,0.927,177.75,307.147,1001.808,0
2006135,6.496,180.493,5.171,0.914,135.25,332.642,1004.894,0.00006
2006136,2.708,34.04,5.88,0.907,283.75,264.448,995.943,0
2006137,6.825,164.284,7.033,0.825,313.75,263.058,989.295,0
2006138,4.156,34.94,7.469,0.774,103.75,324.311,984.76,0
2006139,1.529,160.205,6.86,0.857,307.75,270.364,985.579,0
2006140,9.387,189.713,3.803,0.714,112.5,311.094,994.908,0.00003
2006141,2.014,355.604,5.402,0.756,335.5,235.762,996.273,0
2006142,8.454,336.857,7.313,0.77,319.25,273.526,991.49,0
2006143,7.012,336.084,8.558,0.82,294,300.038,984.82,0
2006144,4.784,237.221,12.294,0.897,160.75,382.962,977.02,0
2006145,6.44,226.05,7.873,0.968,120,357.469,981.458,0
2006146,3.721,199.98,6.19,0.939,263.5,304.074,985.255,0
2006147,6.588,235.036,7.837,0.965,261.25,313.334,977.315,0
2006148,7.74,224.89,7.439,0.949,207.75,347.563,982.307,0.00003
2006149,7.619,255.793,10.213,1,224.5,366.399,975.397,0.00001
2006150,10.474,32.414,8.359,0.868,336.25,279.621,980.816,0
2006151,5.705,75.894,13.596,0.874,228,326.852,991.558,0
2006152,1.67,307.875,13.657,0.779,340.25,294.291,994.464,0.00002
2006153,2.824,17.551,14.532,0.951,311.5,317.26,992.992,0
2006154,9.798,349.841,15.896,0.742,209.25,349.712,985.771,0
2006155,5.586,3.935,15.777,0.759,226.75,350.67,982.164,0
2006156,3.23,295.303,14.326,0.858,215.5,327.037,982.404,0
2006157,5.394,126.913,14.696,0.845,337,320.308,979.435,0
2006158,11.459,126.329,12.926,0.756,349.25,286.079,989.985,0
2006159,6.413,215.41,8.798,0.76,91.25,339.856,1002.478,0
2006160,7.923,284.882,10.918,0.553,202.5,300.631,1003.389,0
2006161,7.841,303.45,12.532,0.685,197.5,322.823,998.1,0
2006162,7.449,320.7,14.045,0.699,151.75,338.329,992.284,0
2006163,4.753,291.322,14.662,0.806,146.75,359.365,992.457,0
2006164,5.493,191.017,13.874,0.83,343.75,305.225,996.027,0.00004
2006165,3.156,276.133,15.583,0.702,348.75,306.272,994.237,0
2006166,7.067,321.668,15.175,0.799,341.25,320.323,985.147,0
2006167,6.037,330.369,15.546,0.95,122.5,383.039,978.339,0
2006168,6.229,36.714,15.083,0.872,339.75,324.802,972.09,0
2006169,8.777,184.301,13.845,0.944,99,376.988,973.808,0.00003
2006170,7.088,82.473,15.115,0.763,222,343.426,985.141,0
2006171,4.803,31.55,15.996,0.86,329,334.273,981.003,0
2006172,4.47,82.827,14.25,0.948,179.25,357.332,973.147,0
2006173,1.812,261.799,12.63,0.557,345.5,274.748,993.35,0
2006174,4.571,21.174,13.849,0.756,338.75,288.033,993.312,0
2006175,4.719,132.25,14.057,0.909,276,315.52,993.22,0
2006176,5.31,93.34,14.612,0.903,337.5,315.543,998.031,0
2006177,9.975,162.842,13.42,0.941,142.5,356.457,993.34,0.00039
2006178,4.427,92.199,14.321,0.78,329.75,301.085,994.593,0
2006179,1.373,41.764,15.02,0.829,338.75,310.216,992.622,0
2006180,5.426,2.206,15.484,0.834,330.25,328.731,988.844,0
2006181,4.016,294.421,16.002,0.857,297.25,347.109,985.09,0
2006182,6.548,114.173,17.61,0.773,304.25,320.256,981.134,0
2006183,7.184,106.785,16.555,0.818,335,307.072,984.556,0
2006184,9.995,159.648,15.634,0.833,173.75,360.397,989.346,0.00005
2006185,3.315,126.81,16.614,0.83,333.25,302.283,995.469,0
2006186,2.53,42.093,17.299,0.805,328,318.29,995.424,0
2006187,7.103,16.118,17.966,0.834,323.25,334.715,990.004,0
2006188,8.501,355.532,18.304,0.91,310.75,358.283,983.612,0.00039
2006189,8.379,101.306,17.503,0.929,178.25,375.756,978.383,0.00001
2006190,4.852,236.667,10.002,0.728,299.75,275.588,996.578,0.00002
2006191,5.931,25.128,15.455,0.879,312.5,312.671,987.391,0
2006192,7.251,309.199,17.42,0.838,275.5,337.044,983.823,0
2006193,3.661,56.536,18.494,0.789,294.75,342.158,984.266,0
2006194,6.069,44.713,18.825,0.905,110.75,391.546,978.821,0
2006195,8.512,113.037,16.76,0.853,102.25,381.707,980.212,0
2006196,6.59,83.984,17.628,0.809,306.5,320.443,984.238,0
2006197,3.288,61.027,18.269,0.822,269,338.851,984.964,0
2006198,7.081,126.38,16.415,0.867,301.5,315.208,987.525,0.00001
2006199,6.079,35.137,18.108,0.77,222.75,340.576,988.488,0
2006200,8.479,148.967,16.293,0.978,174,379.32,981.457,0.00003
2006201,2.633,111.681,16.21,0.96,293.5,316.853,994.025,0
2006202,5.037,113.495,17.437,0.821,188.5,347.8,994.096,0
2006203,1.515,58.904,17.635,0.921,200.5,358.844,990.632,0
2006204,1.135,149.714,17.939,0.856,138.75,384.403,980.976,0
2006205,4.69,135.083,17.493,0.808,283,321.643,982.405,0
2006206,1.575,45.123,16.594,0.974,36,386.349,977.811,0.00133
2006207,2.909,59.07,17.188,0.871,278.5,326.545,982.179,0.00002
2006208,3.76,281.013,16.526,0.963,64.75,390.094,980.746,0.00009
2006209,7.73,194.628,12.892,0.804,106.5,362.737,988.156,0.00001
2006210,2.365,62.071,15.328,0.678,270,292.566,990.431,0
2006211,4.808,281.625,16.88,0.733,246.75,327.305,980.564,0
2006212,3.455,330.307,17.475,0.969,195,362.083,970.376,0
2006213,8.015,83.143,16.704,0.8,261,310.565,980.309,0
2006214,4.152,190.893,16.669,0.842,123.25,370.76,982.721,0
2006215,5.125,160.974,16.322,0.777,254,307.169,987.469,0
2006216,2.522,52.717,17.17,0.813,127,337.235,991.613,0
2006217,9.547,281.781,17.118,0.786,158.75,350.969,981.693,0.00005
2006218,14.664,140.62,15.715,0.891,83.25,379.842,978.512,0.00032
2006219,3.663,89.893,16.815,0.898,239.75,314.241,994.97,0.00001
2006220,7.483,305.729,17.872,0.83,43.75,385.683,988.513,0
2006221,5.864,225.428,17.258,0.963,224.5,329.177,989.013,0
2006222,7.727,303.329,16.402,0.88,211.25,320.122,993.324,0
2006223,6.336,339.392,17.803,0.909,216.5,341.812,988.767,0
2006224,9.657,350.227,17.815,0.954,58.75,397.664,980.492,0.00003
2006225,7.388,99.348,16.72,0.826,213,315.032,982.072,0
2006226,9.435,146.219,16.024,0.743,206.25,309.59,986.038,0.00003
2006227,1.391,357.91,17.528,0.797,213,312.467,988.445,0
2006228,7.12,348.169,17.826,0.808,78.5,384.652,984.675,0.00003
2006229,6.393,106.194,17.119,0.84,205.75,312.459,986.297,0
2006230,3.811,192.031,15.239,0.755,187.25,310.442,995.975,0
2006231,6.702,4.369,17.147,0.77,196.25,317.174,991.813,0
2006232,7.615,25.011,17.932,0.785,185.25,324.795,983.872,0
2006233,9.311,163.55,15.173,0.853,85.5,365.37,992.956,0.00001
2006234,3.48,358.185,15.914,0.633,188.75,295.509,995.741,0
2006235,8.672,285.23,15.513,0.881,180,315.88,990.103,0
2006236,9.182,318.726,16.631,0.762,85.75,360.234,984.682,0
2006237,10.936,336.316,16.659,0.844,35,370.337,981.577,0.00008
2006238,7.713,115.882,16.595,0.903,169.5,317.522,985.191,0
2006239,4.885,29.713,17.272,0.892,173.75,329.449,987.806,0
2006240,8.634,189.625,13.945,0.759,75.75,346.975,994.753,0
2006241,8.776,354.784,15.625,0.77,159.75,297.366,995.105,0
2006242,10.953,351.691,16.631,0.797,162,300.498,986.976,0
2006243,11.225,341.802,15.697,0.768,149,322.962,983.308,0
2006244,8.106,85.73,12.9,0.836,149.5,289.884,992.93,0
2006245,4.499,28.801,14.087,0.801,144.5,293.442,1001.173,0.00001
2006246,4.418,39.637,14.87,0.755,141.5,301.353,996.932,0
2006247,4.492,43.326,14.87,0.775,137.75,304.629,995.784,0
2006248,8.544,243.219,13.712,0.876,131.75,305.842,995.496,0
2006249,1.304,340.501,13.44,0.871,128.75,300.33,993.94,0
2006250,9.75,177.258,13.923,0.912,124,305.475,981.504,0
2006251,3.098,268.864,8.864,0.62,126.5,253.258,998.288,0
2006252,3.716,339.479,11.985,0.626,121.5,268.381,998.557,0
2006253,7.061,346.091,13.011,0.793,117.25,275.311,996.814,0
2006254,9.145,4.1,13.106,0.819,108.25,299.704,993.774,0
2006255,4.403,15.085,14.027,0.877,101,323.867,989.415,0.00001
2006256,1.819,249.255,14.067,0.873,106.25,307.089,987.111,0
2006257,10.072,231.873,12.84,0.919,55.5,340.446,976.39,0
2006258,12.513,245.107,10.498,0.862,22.5,356.908,988.546,0
2006259,13.3,255.658,12.428,0.925,32.75,367.76,980.841,0.00006
2006260,14.981,245.295,8.797,0.901,14.5,346.443,977.545,0.00005
2006261,12.855,217.638,6.416,0.817,55.25,290.795,987.714,0
2006262,5.711,172.152,10.134,0.654,33.25,330.879,990.698,0
2006263,5.73,154.751,11.602,0.774,76,275.676,987.803,0
2006264,4.698,330.506,12.518,0.795,45.25,315.015,982.423,0
2006265,7.332,243.649,11.313,0.81,62,295.122,986.501,0
2006266,5.097,218.142,8.73,0.817,64,270.755,990.432,0
2006267,7.295,91.697,10.946,0.902,43,338.746,982.767,0
2006268,9.788,145.889,11.584,0.788,42,320.479,986.365,0
2006269,7.297,179.809,11.808,0.856,9.5,359.359,979.125,0.00015
2006270,7.444,199.038,8.104,0.724,44.5,329.311,989.714,0.00003
2006271,6.453,89.574,9.018,0.611,38.75,273.621,989.506,0
2006272,3.426,86.231,10.169,0.88,7.5,355.351,971.562,0.00007
2006273,1.992,238.711,10.213,0.824,32,299.36,978.811,0.00001
2006274,10.01,312.997,8.242,0.894,15.5,352.073,976.554,0.00013
2006275,6.232,111.283,7.399,0.925,33,267.479,985.48,0
2006276,3.365,140.094,6.507,0.908,29.25,253.75,997.585,0
2006277,1.527,128.258,6.506,0.911,28,253.241,1004.015,0
2006278,8.508,36.141,7.615,0.788,23.75,269.881,994.953,0
2006279,8.493,16.906,8.957,0.874,17.25,303.327,982.23,0
2006280,6.303,233.774,8.477,0.989,8,332.111,985.297,0
2006281,17.284,135.62,2.867,0.855,7.75,312.717,979.857,0.00034
2006282,7.178,72.193,5.292,0.847,12.75,268.344,1002.445,0.00001
2006283,12.045,109.145,4.483,0.931,2.5,327.751,980.628,0.00036
2006284,13.455,156.583,-1.828,0.652,1.75,273.139,982.307,0.00005
2006285,13.373,182.608,1.672,0.728,1.25,300.768,976.476,0
2006286,19.063,169.288,1.985,0.713,1.75,290.397,975.457,0
2006287,12.151,152.689,2.04,0.643,0,219.519,984.545,0
2006288,3.962,159.141,4.62,0.708,0,235.948,980.349,0
2006289,10.413,251.913,1.428,0.836,0,302.003,981.973,0.00001
2006290,11.08,208.908,1.761,0.854,0,310.239,984.155,0
2006291,6.718,177.05,2.572,0.714,0,303.184,988.184,0.00003
2006292,3.025,320.362,2.154,0.666,0,298.739,984.037,0.00004
2006293,7.041,181.327,1.247,0.72,0,244.284,984.136,0
2006294,11.011,132.645,0.19,0.773,0,296.968,987.434,0.00001
2006295,9.85,161.419,2.891,0.864,0,313.397,990.316,0.00005
2006296,5.061,218.169,2.554,0.843,0,286.462,992.55,0
2006297,7.221,24.781,3.54,0.813,0,299.934,991.1,0
2006298,8.757,347.936,4.248,0.813,0,243.179,989.629,0
2006299,5.278,88.229,4.601,0.881,0,262.099,986.607,0
2006300,10.34,123.016,5.631,0.826,0,236.609,979.741,0
2006301,10.729,135.879,3.273,0.726,0,305.755,980.891,0
2006302,6.318,124.192,1.804,0.674,0,295.396,979.202,0.00001
2006303,6.024,136.703,1.858,0.617,0,255.992,983.749,0
2006304,9.084,148.033,-4.044,0.862,0,273.268,980.776,0.00003
2006305,9.595,117.837,-4.434,0.846,0,251.833,984.921,0
2006306,6.803,137.218,-3.339,0.902,0,288.652,993.428,0.00008
2006307,3.16,128.101,-6.496,0.829,0,191.698,997.441,0
2006308,4.641,308.677,-4.528,0.821,0,269.51,994.783,0
2006309,6.784,304.307,-5.389,0.873,0,229.824,990.241,0
2006310,7.157,114.818,-3.846,0.845,0,237.312,984.809,0
2006311,7.036,267.613,-8.196,0.795,0,227.068,986.237,0
2006312,2.199,207.402,-2.65,0.949,0,300.44,964.853,0.00001
2006313,9.238,128.519,-6.662,0.84,0,260.24,983.178,0
2006314,5.829,134.391,-13.901,0.809,0,170.962,1000.583,0
2006315,8.328,319.153,-11.584,0.808,0,233.159,995.034,0
2006316,5.985,21.803,-2.594,0.899,0,297.049,979.634,0.00004
2006317,5.848,323.777,-10.196,0.884,0,199.718,982.867,0
2006318,13.717,329.793,0.297,0.941,0,311.557,965.965,0.00123
2006319,8.108,128.075,-6.999,0.84,0,268.464,988.918,0
2006320,10.924,335.689,-6.897,0.858,0,263.051,984.857,0
2006321,10.908,133.439,-3.456,0.874,0,292.575,984.636,0.00001
2006322,5.923,348.122,-8.254,0.799,0,206.549,995.318,0
2006323,8.075,157.206,-11.993,0.838,0,191.2,1003.859,0
2006324,13.52,343.481,-4.595,0.858,0,283.402,985.661,0
2006325,4.254,343.595,-8.64,0.915,0,234.489,987.372,0
2006326,4.06,309.274,0.416,0.979,0,317.427,976.536,0.00011
2006327,3.1,145.835,-16.596,0.79,0,173.714,1001.265,0
2006328,5.061,78.201,-5.088,0.933,0,271.119,977.716,0.00017
2006329,8.663,70.475,-17.221,0.699,0,158.156,988.937,0
2006330,4.087,193.908,-17.425,0.826,0,195.908,1003.734,0
2006331,5.428,250.192,-19.449,0.778,0,176.179,1008.25,0
2006332,10.23,262.525,-12.788,0.788,0,264.221,992.412,0.00016
2006333,8.751,173.255,-13.648,0.805,0,246.647,979.926,0.00018
2006334,3.391,114.093,-20.17,0.81,0,165.629,998.618,0
2006335,10.184,313.013,-11.663,0.791,0,255.304,984.882,0.0002
2006336,8.315,212.727,-14.9,0.76,0,231.754,1002.034,0.00001
2006337,3.852,30.973,-21.821,0.777,0,189.671,1008.221,0.00001
2006338,7.74,132.919,-21.48,0.74,0,185.688,995.164,0
2006339,3.264,30.75,-19.338,0.797,0,182.372,982.413,0
2006340,13.216,152.746,-17.113,0.741,0,221.077,995.535,0.00001
2006341,6.76,38.432,-20.709,0.738,0,156.615,1006.258,0
2006342,3.936,55.474,-8.356,0.86,0,241.268,985.888,0
2006343,5.892,94.42,-6.642,0.898,0,229.679,974.646,0
2006344,4.037,241.222,-4.5,0.93,0,287.022,991.181,0
2006345,4.841,329.139,-7.221,0.876,0,259.319,995.92,0.00001
2006346,7.133,347.981,-6.331,0.921,0,230.985,984.363,0
2006347,8.214,109.868,-4.833,0.916,0,228.561,970.45,0
2006348,5.851,141.676,-5.294,0.92,0,277.809,968.979,0.00002
2006349,6.942,1.507,-10.343,0.899,0,202.498,977.35,0
2006350,10.173,322.768,-2.344,0.917,0,300.006,964.609,0.00055
2006351,8.029,184.666,-9.413,0.811,0,266.513,983.55,0.0001
2006352,2.494,39.976,-18.886,0.821,0,178.88,996.531,0
2006353,5.896,38.778,-7.699,0.8,0,242.206,984.793,0
2006354,12.089,96.986,-4.182,0.771,0,209.862,984.983,0
2006355,8.134,11.156,-6.931,0.768,0,212.265,992.357,0
2006356,8.765,2.796,-7.478,0.775,0,215.116,981.004,0
2006357,6.183,75.558,-7.947,0.79,0,210.55,985.581,0
2006358,1.104,81.606,-8.811,0.801,0,254.687,980.004,0
2006359,0.767,282.256,-11.577,0.833,0,250.278,995.613,0
2006360,4.969,351.954,-6.544,0.897,0,277.25,978.732,0.00013
2006361,2.128,241.203,-13.663,0.871,0,218.208,983.866,0
2006362,4.61,348.001,-12.319,0.82,0,222.065,997.623,0
2006363,4.501,175.396,-13.006,0.811,0,233.335,1010.037,0
2006364,6.273,8.354,-14.825,0.832,0,190.553,1003.798,0
2006365,4.515,103.663,-11.098,0.82,0,198.504,991.541,0
